-0.0041,0.0414335,0.0173962,-0.00122993,0.0462793,0.0191551,-0.0195348
-0.00259,0.0412709,0.0064713,-0.00997985,0.0490157,0.0116396,-0.0244701
0.00013,0.0387721,-0.00471996,-0.0171049,0.0478694,0.00421007,-0.0278408
0.00356,0.0341981,-0.0154714,-0.0223429,0.0430969,-0.00247057,-0.0292903
0.00694,0.0279791,-0.0251279,-0.0255745,0.0353918,-0.00796922,-0.0284446
0.00946,0.0206402,-0.0330841,-0.0267943,0.0257228,-0.0121379,-0.0249919
0.0105,0.0127104,-0.0387918,-0.0261055,0.0151292,-0.0150932,-0.0188094
-0.0098,0.00464145,-0.0417905,-0.0237311,0.00453789,-0.0171235,-0.0101
-0.00762,-0.00323783,-0.0417628,-0.0200195,-0.00534715,-0.0185484,0.000509177
-0.0046,-0.0107214,-0.0386039,-0.0154292,-0.0140665,-0.019571,0.0119577
-0.00159,-0.0176833,-0.0324848,-0.0104838,-0.0213527,-0.0201678,0.0228631
-0.00056,-0.0240099,-0.0238867,-0.00570587,-0.0270443,-0.0200574,0.0317436
-0.00129,-0.0295323,-0.0135896,-0.00154479,-0.0310108,-0.018769,0.0373021
-0.000489,-0.0339824,-0.00260592,0.00168272,-0.0331203,-0.0157989,0.0386908
0.00146,-0.0369897,0.00793355,0.00382635,-0.0332562,-0.0108125,0.0356847
0.00378,-0.0381239,0.0169257,0.00490493,-0.0313706,-0.00382564,0.028716
0.00554,-0.0369778,0.0234488,0.00508081,-0.0275466,0.00469513,0.0187677
-0.00592,-0.0332736,0.0268952,0.00461454,-0.0220427,0.0138498,0.00715905
-0.00444,-0.0269707,0.0270597,0.00381103,-0.0153009,0.0224408,-0.00471753
-0.00113,-0.018345,0.0241643,0.00296782,-0.00791193,0.0291936,-0.0156391
-0.00349,-0.00801661,0.0188166,0.00233292,-0.00054778,0.0330089,-0.0247166
-0.00851,0.00309042,0.0119116,0.00207624,0.00612515,0.0331857,-0.0314456
-0.0129,0.0138565,0.00449394,0.00227607,0.0115333,0.0295611,-0.0356453
-0.0158,0.0231259,-0.00239328,0.00292035,0.0152692,0.0225313,-0.0373263
-0.0165,0.0298835,-0.00784982,0.00392095,0.0171391,0.0129514,-0.0365532
-0.015,0.0334144,-0.0112309,0.00513701,0.0171801,0.00194993,-0.0333629
-0.0115,0.0334111,-0.0122193,0.0064025,0.0156452,-0.00928393,-0.0277737
-0.00656,0.0300132,-0.0108516,0.00755221,0.0129576,-0.0196812,-0.0198778
-0.000975,0.023773,-0.00749949,0.00844203,0.00964268,-0.0283981,-0.0099711
0.00464,0.0155621,-0.00280877,0.00896153,0.00624745,-0.0348368,0.00134042
0.00978,0.00644153,0.00239754,0.00903928,0.00326124,-0.0386022,0.0131152
0.0141,-0.00248068,0.00724388,0.00864328,0.0010522,-0.0394409,0.0241567
0.0175,-0.0101806,0.0109384,0.00777887,-0.000171068,-0.0372047,0.0331896
0.0198,-0.0158269,0.0129,0.00648526,-0.000369029,-0.0318696,0.039088
0.0207,-0.0188625,0.0128532,0.00483072,0.00034467,-0.0236072,0.0410933
-0.02,-0.0190582,0.0108697,0.00290561,0.00173724,-0.012877,0.0389608
-0.0173,-0.0165368,0.00734656,0.000814226,0.00350051,-0.000493099,0.0329942
-0.0124,-0.0117634,0.00292113,-0.00133248,0.00529763,0.012384,0.0239643
-0.0054,-0.00549424,-0.00165712,-0.0034202,0.00680839,0.0243564,0.0129399
-0.0033,0.00131822,-0.0056706,-0.00532883,0.00776997,0.0339898,0.00108438
-0.0128,0.00765887,-0.00856043,-0.00692558,0.00801009,0.0400663,-0.0105259
-0.0219,0.0126045,-0.0100103,-0.0080588,0.0074677,0.0418213,-0.0210193
-0.0291,0.0154705,-0.00997207,-0.00855987,0.00619658,0.0390959,-0.0297641
-0.0333,0.0159159,-0.00863538,-0.00825892,0.00435029,0.0323593,-0.0363345
-0.0336,0.0139855,-0.00635927,-0.00701482,0.00215162,0.0225929,-0.0404438
-0.0299,0.0100813,-0.00358808,-0.00475494,-0.000146127,0.0110698,-0.0418895
-0.0226,0.00487377,-0.000772757,-0.00151513,-0.00229728,-0.000908273,-0.0405468
-0.013,-0.00082436,0.001688,0.00253133,-0.00409322,-0.012236,-0.0364132
-0.0025,-0.00619376,0.003483,0.00706524,-0.00537879,-0.0221295,-0.029673
0.00741,-0.0105287,0.00440659,0.0116391,-0.00605574,-0.0301357,-0.0207463
0.0155,-0.0133256,0.00436969,0.0157215,-0.00607669,-0.0360528,-0.0103035
